t_s,i_A,i_ref_A,active
0.001396,13.071370,15.000000,1.000000
0.001398,13.069684,15.000000,1.000000
0.001400,13.067997,15.000000,1.000000
0.001402,13.066309,15.000000,1.000000
0.001404,13.064618,15.000000,1.000000
0.001406,13.062927,15.000000,1.000000
0.001408,13.061234,15.000000,1.000000
0.001410,13.059539,15.000000,1.000000
0.001412,13.057843,15.000000,1.000000
0.001414,13.056145,15.000000,1.000000
0.001416,13.054446,15.000000,1.000000
0.001418,13.052745,15.000000,1.000000
0.001420,13.051042,15.000000,1.000000
0.001422,13.049339,15.000000,1.000000
0.001424,13.047633,15.000000,1.000000
0.001426,13.045926,15.000000,1.000000
0.001428,13.044218,15.000000,1.000000
0.001430,13.042508,15.000000,1.000000
0.001432,13.040796,15.000000,1.000000
0.001434,13.039083,15.000000,1.000000
0.001436,13.037368,15.000000,1.000000
0.001438,13.035652,15.000000,1.000000
0.001440,13.033934,15.000000,1.000000
0.001442,13.032214,15.000000,1.000000
0.001444,13.030493,15.000000,1.000000
0.001446,13.028770,15.000000,1.000000
0.001448,13.027046,15.000000,1.000000
0.001450,13.025320,15.000000,1.000000
0.001452,13.023592,15.000000,1.000000
0.001454,13.021863,15.000000,1.000000
0.001456,13.020132,15.000000,1.000000
0.001458,13.018400,15.000000,1.000000
0.001460,13.016666,15.000000,1.000000
0.001462,13.014930,15.000000,1.000000
0.001464,13.013193,15.000000,1.000000
0.001466,13.011453,15.000000,1.000000
0.001468,13.009713,15.000000,1.000000
0.001470,13.007970,15.000000,1.000000
0.001472,13.006226,15.000000,1.000000
0.001474,13.004481,15.000000,1.000000
0.001476,13.002733,15.000000,1.000000
0.001478,13.000984,15.000000,1.000000
0.001480,12.999234,15.000000,1.000000
0.001482,12.997481,15.000000,1.000000
0.001484,12.995727,15.000000,1.000000
0.001486,12.993971,15.000000,1.000000
0.001488,12.992214,15.000000,1.000000
0.001490,12.990454,15.000000,1.000000
0.001492,12.988694,15.000000,1.000000
0.001494,12.986931,15.000000,1.000000
0.001496,12.985166,15.000000,1.000000
0.001498,12.983400,15.000000,1.000000
0.001500,12.981632,15.000000,1.000000
0.001502,12.979863,15.000000,1.000000
0.001504,12.978091,15.000000,1.000000
0.001506,12.976318,15.000000,1.000000
0.001508,12.974543,15.000000,1.000000
0.001510,12.972767,15.000000,1.000000
0.001512,12.970988,15.000000,1.000000
0.001514,12.969208,15.000000,1.000000
0.001516,12.967426,15.000000,1.000000
0.001518,12.965643,15.000000,1.000000
0.001520,12.963857,15.000000,1.000000
0.001522,12.962070,15.000000,1.000000
0.001524,12.960281,15.000000,1.000000
0.001526,12.958490,15.000000,1.000000
0.001528,12.956697,15.000000,1.000000
0.001530,12.954902,15.000000,1.000000
0.001532,12.953106,15.000000,1.000000
0.001534,12.951308,15.000000,1.000000
0.001536,12.949508,15.000000,1.000000
0.001538,12.947706,15.000000,1.000000
0.001540,12.945902,15.000000,1.000000
0.001542,12.944097,15.000000,1.000000
0.001544,12.942289,15.000000,1.000000
0.001546,12.940480,15.000000,1.000000
0.001548,12.938669,15.000000,1.000000
0.001550,12.936856,15.000000,1.000000
0.001552,12.935041,15.000000,1.000000
0.001554,12.933224,15.000000,1.000000
0.001556,12.931406,15.000000,1.000000
0.001558,12.929585,15.000000,1.000000
0.001560,12.927763,15.000000,1.000000
0.001562,12.925938,15.000000,1.000000
0.001564,12.924112,15.000000,1.000000
0.001566,12.922284,15.000000,1.000000
0.001568,12.920454,15.000000,1.000000
0.001570,12.918622,15.000000,1.000000
0.001572,12.916788,15.000000,1.000000
0.001574,12.914952,15.000000,1.000000
0.001576,12.913114,15.000000,1.000000
0.001578,12.911275,15.000000,1.000000
0.001580,12.909433,15.000000,1.000000
0.001582,12.907589,15.000000,1.000000
0.001584,12.905744,15.000000,1.000000
0.001586,12.903896,15.000000,1.000000
0.001588,12.902047,15.000000,1.000000
0.001590,12.900195,15.000000,1.000000
0.001592,12.898342,15.000000,1.000000
0.001594,12.896486,15.000000,1.000000
0.001596,12.894629,15.000000,1.000000
0.001598,12.892769,15.000000,1.000000
0.001600,12.890908,15.000000,1.000000
0.001602,12.889044,15.000000,1.000000
0.001604,12.887179,15.000000,1.000000
0.001606,12.885311,15.000000,1.000000
0.001608,12.883442,15.000000,1.000000
0.001610,12.881570,15.000000,1.000000
0.001612,12.879697,15.000000,1.000000
0.001614,12.877821,15.000000,1.000000
0.001616,12.875943,15.000000,1.000000
0.001618,12.874064,15.000000,1.000000
0.001620,12.872182,15.000000,1.000000
0.001622,12.870298,15.000000,1.000000
0.001624,12.868412,15.000000,1.000000
0.001626,12.866524,15.000000,1.000000
0.001628,12.864634,15.000000,1.000000
0.001630,12.862742,15.000000,1.000000
0.001632,12.860847,15.000000,1.000000
0.001634,12.858951,15.000000,1.000000
0.001636,12.857053,15.000000,1.000000
0.001638,12.855152,15.000000,1.000000
0.001640,12.853249,15.000000,1.000000
0.001642,12.851344,15.000000,1.000000
0.001644,12.849437,15.000000,1.000000
0.001646,12.847528,15.000000,1.000000
0.001648,12.845617,15.000000,1.000000
0.001650,12.843704,15.000000,1.000000
0.001652,12.841788,15.000000,1.000000
0.001654,12.839871,15.000000,1.000000
0.001656,12.837951,15.000000,1.000000
0.001658,12.836029,15.000000,1.000000
0.001660,12.834105,15.000000,1.000000
0.001662,12.832178,15.000000,1.000000
0.001664,12.830250,15.000000,1.000000
0.001666,12.828319,15.000000,1.000000
0.001668,12.826386,15.000000,1.000000
0.001670,12.824451,15.000000,1.000000
0.001672,12.822513,15.000000,1.000000
0.001674,12.820574,15.000000,1.000000
0.001676,12.818632,15.000000,1.000000
0.001678,12.816688,15.000000,1.000000
0.001680,12.814742,15.000000,1.000000
0.001682,12.812793,15.000000,1.000000
0.001684,12.810843,15.000000,1.000000
0.001686,12.808890,15.000000,1.000000
0.001688,12.806935,15.000000,1.000000
0.001690,12.804977,15.000000,1.000000
0.001692,12.803017,15.000000,1.000000
0.001694,12.801055,15.000000,1.000000
0.001696,12.799091,15.000000,1.000000
0.001698,12.797125,15.000000,1.000000
0.001700,12.884651,15.000000,1.000000
0.001702,12.972166,15.000000,1.000000
0.001704,13.059669,15.000000,1.000000
0.001706,13.147160,15.000000,1.000000
0.001708,13.234639,15.000000,1.000000
0.001710,13.322106,15.000000,1.000000
0.001712,13.409562,15.000000,1.000000
0.001714,13.497005,15.000000,1.000000
0.001716,13.584437,15.000000,1.000000
0.001718,13.671856,15.000000,1.000000
0.001720,13.759264,15.000000,1.000000
0.001722,13.846660,15.000000,1.000000
0.001724,13.934044,15.000000,1.000000
0.001726,14.021416,15.000000,1.000000
0.001728,14.108776,15.000000,1.000000
0.001730,14.196124,15.000000,1.000000
0.001732,14.283460,15.000000,1.000000
0.001734,14.370784,15.000000,1.000000
0.001736,14.458096,15.000000,1.000000
0.001738,14.545396,15.000000,1.000000
0.001740,14.632684,15.000000,1.000000
0.001742,14.719960,15.000000,1.000000
0.001744,14.807224,15.000000,1.000000
0.001746,14.894476,15.000000,1.000000
0.001748,14.981716,15.000000,1.000000
0.001750,15.068944,15.000000,1.000000
0.001752,15.156160,15.000000,1.000000
0.001754,15.243364,15.000000,1.000000
0.001756,15.330555,15.000000,1.000000
0.001758,15.417735,15.000000,1.000000
0.001760,15.504903,15.000000,1.000000
0.001762,15.592058,15.000000,1.000000
0.001764,15.679201,15.000000,1.000000
0.001766,15.766333,15.000000,1.000000
0.001768,15.853452,15.000000,1.000000
0.001770,15.940559,15.000000,1.000000
0.001772,16.027654,15.000000,1.000000
0.001774,16.114736,15.000000,1.000000
0.001776,16.201807,15.000000,1.000000
0.001778,16.288865,15.000000,1.000000
0.001780,16.375911,15.000000,1.000000
0.001782,16.462945,15.000000,1.000000
0.001784,16.549967,15.000000,1.000000
0.001786,16.636976,15.000000,1.000000
0.001788,16.723973,15.000000,1.000000
0.001790,16.810959,15.000000,1.000000
0.001792,16.897931,15.000000,1.000000
0.001794,16.984892,15.000000,1.000000
0.001796,17.071840,15.000000,1.000000
0.001798,17.158776,15.000000,1.000000
0.001800,17.156117,15.000000,1.000000
0.001802,17.153454,15.000000,1.000000
0.001804,17.150788,15.000000,1.000000
0.001806,17.148120,15.000000,1.000000
0.001808,17.145448,15.000000,1.000000
0.001810,17.142773,15.000000,1.000000
0.001812,17.140095,15.000000,1.000000
0.001814,17.137415,15.000000,1.000000
0.001816,17.134731,15.000000,1.000000
0.001818,17.132044,15.000000,1.000000
0.001820,17.129354,15.000000,1.000000
0.001822,17.126661,15.000000,1.000000
0.001824,17.123965,15.000000,1.000000
0.001826,17.121266,15.000000,1.000000
0.001828,17.118564,15.000000,1.000000
0.001830,17.115858,15.000000,1.000000
0.001832,17.113150,15.000000,1.000000
0.001834,17.110438,15.000000,1.000000
0.001836,17.107724,15.000000,1.000000
0.001838,17.105006,15.000000,1.000000
0.001840,17.102285,15.000000,1.000000
0.001842,17.099561,15.000000,1.000000
0.001844,17.096834,15.000000,1.000000
0.001846,17.094103,15.000000,1.000000
0.001848,17.091370,15.000000,1.000000
0.001850,17.088633,15.000000,1.000000
0.001852,17.085893,15.000000,1.000000
0.001854,17.083150,15.000000,1.000000
0.001856,17.080404,15.000000,1.000000
0.001858,17.077654,15.000000,1.000000
0.001860,17.074901,15.000000,1.000000
0.001862,17.072145,15.000000,1.000000
0.001864,17.069386,15.000000,1.000000
0.001866,17.066624,15.000000,1.000000
0.001868,17.063858,15.000000,1.000000
0.001870,17.061089,15.000000,1.000000
0.001872,17.058317,15.000000,1.000000
0.001874,17.055542,15.000000,1.000000
0.001876,17.052763,15.000000,1.000000
0.001878,17.049981,15.000000,1.000000
0.001880,17.047196,15.000000,1.000000
0.001882,17.044407,15.000000,1.000000
0.001884,17.041615,15.000000,1.000000
0.001886,17.038820,15.000000,1.000000
0.001888,17.036022,15.000000,1.000000
0.001890,17.033220,15.000000,1.000000
0.001892,17.030415,15.000000,1.000000
0.001894,17.027606,15.000000,1.000000
0.001896,17.024794,15.000000,1.000000
0.001898,17.021979,15.000000,1.000000
0.001900,17.019160,15.000000,1.000000
0.001902,17.016338,15.000000,1.000000
0.001904,17.013513,15.000000,1.000000
0.001906,17.010684,15.000000,1.000000
0.001908,17.007852,15.000000,1.000000
0.001910,17.005016,15.000000,1.000000
0.001912,17.002177,15.000000,1.000000
0.001914,16.999335,15.000000,1.000000
0.001916,16.996489,15.000000,1.000000
0.001918,16.993640,15.000000,1.000000
0.001920,16.990787,15.000000,1.000000
0.001922,16.987931,15.000000,1.000000
0.001924,16.985071,15.000000,1.000000
0.001926,16.982208,15.000000,1.000000
0.001928,16.979342,15.000000,1.000000
0.001930,16.976472,15.000000,1.000000
0.001932,16.973598,15.000000,1.000000
0.001934,16.970721,15.000000,1.000000
0.001936,16.967840,15.000000,1.000000
0.001938,16.964956,15.000000,1.000000
0.001940,16.962069,15.000000,1.000000
0.001942,16.959178,15.000000,1.000000
0.001944,16.956283,15.000000,1.000000
0.001946,16.953385,15.000000,1.000000
0.001948,16.950483,15.000000,1.000000
0.001950,16.947577,15.000000,1.000000
0.001952,16.944668,15.000000,1.000000
0.001954,16.941756,15.000000,1.000000
0.001956,16.938840,15.000000,1.000000
0.001958,16.935920,15.000000,1.000000
0.001960,16.932997,15.000000,1.000000
0.001962,16.930070,15.000000,1.000000
0.001964,16.927139,15.000000,1.000000
0.001966,16.924205,15.000000,1.000000
0.001968,16.921267,15.000000,1.000000
0.001970,16.918326,15.000000,1.000000
0.001972,16.915380,15.000000,1.000000
0.001974,16.912432,15.000000,1.000000
0.001976,16.909479,15.000000,1.000000
0.001978,16.906523,15.000000,1.000000
0.001980,16.903563,15.000000,1.000000
0.001982,16.900600,15.000000,1.000000
0.001984,16.897632,15.000000,1.000000
0.001986,16.894661,15.000000,1.000000
0.001988,16.891687,15.000000,1.000000
0.001990,16.888708,15.000000,1.000000
0.001992,16.885726,15.000000,1.000000
0.001994,16.882740,15.000000,1.000000
0.001996,16.879750,15.000000,1.000000
0.001998,16.876757,15.000000,1.000000
0.002000,16.873760,15.000000,1.000000
0.002002,16.870759,15.000000,1.000000
0.002004,16.867754,15.000000,1.000000
0.002006,16.864745,15.000000,1.000000
0.002008,16.861733,15.000000,1.000000
0.002010,16.858717,15.000000,1.000000
0.002012,16.855697,15.000000,1.000000
0.002014,16.852673,15.000000,1.000000
0.002016,16.849645,15.000000,1.000000
0.002018,16.846614,15.000000,1.000000
0.002020,16.843578,15.000000,1.000000
0.002022,16.840539,15.000000,1.000000
0.002024,16.837496,15.000000,1.000000
0.002026,16.834449,15.000000,1.000000
0.002028,16.831398,15.000000,1.000000
0.002030,16.828343,15.000000,1.000000
0.002032,16.825285,15.000000,1.000000
0.002034,16.822222,15.000000,1.000000
0.002036,16.819156,15.000000,1.000000
0.002038,16.816085,15.000000,1.000000
0.002040,16.813011,15.000000,1.000000
0.002042,16.809932,15.000000,1.000000
0.002044,16.806850,15.000000,1.000000
0.002046,16.803764,15.000000,1.000000
0.002048,16.800674,15.000000,1.000000
0.002050,16.797580,15.000000,1.000000
0.002052,16.794481,15.000000,1.000000
0.002054,16.791379,15.000000,1.000000
0.002056,16.788273,15.000000,1.000000
0.002058,16.785163,15.000000,1.000000
0.002060,16.782049,15.000000,1.000000
0.002062,16.778930,15.000000,1.000000
0.002064,16.775808,15.000000,1.000000
0.002066,16.772682,15.000000,1.000000
0.002068,16.769551,15.000000,1.000000
0.002070,16.766417,15.000000,1.000000
0.002072,16.763278,15.000000,1.000000
0.002074,16.760136,15.000000,1.000000
0.002076,16.756989,15.000000,1.000000
0.002078,16.753838,15.000000,1.000000
0.002080,16.750683,15.000000,1.000000
0.002082,16.747524,15.000000,1.000000
0.002084,16.744361,15.000000,1.000000
0.002086,16.741194,15.000000,1.000000
0.002088,16.738022,15.000000,1.000000
0.002090,16.734847,15.000000,1.000000
0.002092,16.731667,15.000000,1.000000
0.002094,16.728483,15.000000,1.000000
0.002096,16.725295,15.000000,1.000000
0.002098,16.722103,15.000000,1.000000
0.002100,16.718906,15.000000,1.000000
0.002102,16.715706,15.000000,1.000000
0.002104,16.712501,15.000000,1.000000
0.002106,16.709292,15.000000,1.000000
0.002108,16.706078,15.000000,1.000000
0.002110,16.702861,15.000000,1.000000
0.002112,16.699639,15.000000,1.000000
0.002114,16.696413,15.000000,1.000000
0.002116,16.693182,15.000000,1.000000
0.002118,16.689948,15.000000,1.000000
0.002120,16.686709,15.000000,1.000000
0.002122,16.683466,15.000000,1.000000
0.002124,16.680218,15.000000,1.000000
0.002126,16.676967,15.000000,1.000000
0.002128,16.673711,15.000000,1.000000
0.002130,16.670450,15.000000,1.000000
0.002132,16.667185,15.000000,1.000000
0.002134,16.663916,15.000000,1.000000
0.002136,16.660643,15.000000,1.000000
0.002138,16.657365,15.000000,1.000000
0.002140,16.654083,15.000000,1.000000
0.002142,16.650796,15.000000,1.000000
0.002144,16.647505,15.000000,1.000000
0.002146,16.644210,15.000000,1.000000
0.002148,16.640910,15.000000,1.000000
0.002150,16.637606,15.000000,1.000000
0.002152,16.634298,15.000000,1.000000
0.002154,16.630985,15.000000,1.000000
0.002156,16.627667,15.000000,1.000000
0.002158,16.624346,15.000000,1.000000
0.002160,16.621019,15.000000,1.000000
0.002162,16.617688,15.000000,1.000000
0.002164,16.614353,15.000000,1.000000
0.002166,16.611013,15.000000,1.000000
0.002168,16.607669,15.000000,1.000000
0.002170,16.604321,15.000000,1.000000
0.002172,16.600967,15.000000,1.000000
0.002174,16.597610,15.000000,1.000000
0.002176,16.594247,15.000000,1.000000
0.002178,16.590881,15.000000,1.000000
0.002180,16.587509,15.000000,1.000000
0.002182,16.584133,15.000000,1.000000
0.002184,16.580753,15.000000,1.000000
0.002186,16.577368,15.000000,1.000000
0.002188,16.573978,15.000000,1.000000
0.002190,16.570584,15.000000,1.000000
0.002192,16.567185,15.000000,1.000000
0.002194,16.563782,15.000000,1.000000
0.002196,16.560374,15.000000,1.000000
0.002198,16.556961,15.000000,1.000000
0.002200,16.553544,15.000000,1.000000
0.002202,16.550122,15.000000,1.000000
0.002204,16.546695,15.000000,1.000000
0.002206,16.543264,15.000000,1.000000
0.002208,16.539828,15.000000,1.000000
0.002210,16.536388,15.000000,1.000000
0.002212,16.532943,15.000000,1.000000
0.002214,16.529493,15.000000,1.000000
0.002216,16.526038,15.000000,1.000000
0.002218,16.522579,15.000000,1.000000
0.002220,16.519114,15.000000,1.000000
0.002222,16.515646,15.000000,1.000000
0.002224,16.512172,15.000000,1.000000
0.002226,16.508694,15.000000,1.000000
0.002228,16.505211,15.000000,1.000000
0.002230,16.501723,15.000000,1.000000
0.002232,16.498230,15.000000,1.000000
0.002234,16.494733,15.000000,1.000000
0.002236,16.491231,15.000000,1.000000
0.002238,16.487724,15.000000,1.000000
0.002240,16.484212,15.000000,1.000000
0.002242,16.480695,15.000000,1.000000
0.002244,16.477174,15.000000,1.000000
0.002246,16.473648,15.000000,1.000000
0.002248,16.470117,15.000000,1.000000
0.002250,16.466581,15.000000,1.000000
0.002252,16.463040,15.000000,1.000000
0.002254,16.459494,15.000000,1.000000
0.002256,16.455944,15.000000,1.000000
0.002258,16.452388,15.000000,1.000000
0.002260,16.448828,15.000000,1.000000
0.002262,16.445262,15.000000,1.000000
0.002264,16.441692,15.000000,1.000000
0.002266,16.438117,15.000000,1.000000
0.002268,16.434537,15.000000,1.000000
0.002270,16.430952,15.000000,1.000000
0.002272,16.427362,15.000000,1.000000
0.002274,16.423767,15.000000,1.000000
0.002276,16.420167,15.000000,1.000000
0.002278,16.416562,15.000000,1.000000
0.002280,16.412952,15.000000,1.000000
0.002282,16.409337,15.000000,1.000000
0.002284,16.405717,15.000000,1.000000
0.002286,16.402092,15.000000,1.000000
0.002288,16.398462,15.000000,1.000000
0.002290,16.394827,15.000000,1.000000
0.002292,16.391187,15.000000,1.000000
0.002294,16.387542,15.000000,1.000000
0.002296,16.383892,15.000000,1.000000
0.002298,16.380237,15.000000,1.000000
0.002300,16.376576,15.000000,1.000000
0.002302,16.372911,15.000000,1.000000
0.002304,16.369241,15.000000,1.000000
0.002306,16.365565,15.000000,1.000000
0.002308,16.361884,15.000000,1.000000
0.002310,16.358198,15.000000,1.000000
0.002312,16.354507,15.000000,1.000000
0.002314,16.350811,15.000000,1.000000
0.002316,16.347110,15.000000,1.000000
0.002318,16.343403,15.000000,1.000000
0.002320,16.339692,15.000000,1.000000
0.002322,16.335975,15.000000,1.000000
0.002324,16.332253,15.000000,1.000000
0.002326,16.328526,15.000000,1.000000
0.002328,16.324793,15.000000,1.000000
0.002330,16.321055,15.000000,1.000000
0.002332,16.317313,15.000000,1.000000
0.002334,16.313564,15.000000,1.000000
0.002336,16.309811,15.000000,1.000000
0.002338,16.306052,15.000000,1.000000
0.002340,16.302288,15.000000,1.000000
0.002342,16.298519,15.000000,1.000000
0.002344,16.294745,15.000000,1.000000
0.002346,16.290965,15.000000,1.000000
0.002348,16.287180,15.000000,1.000000
0.002350,16.283390,15.000000,1.000000
0.002352,16.279594,15.000000,1.000000
0.002354,16.275793,15.000000,1.000000
0.002356,16.271987,15.000000,1.000000
0.002358,16.268175,15.000000,1.000000
0.002360,16.264358,15.000000,1.000000
0.002362,16.260535,15.000000,1.000000
0.002364,16.256707,15.000000,1.000000
0.002366,16.252874,15.000000,1.000000
0.002368,16.249036,15.000000,1.000000
0.002370,16.245192,15.000000,1.000000
0.002372,16.241342,15.000000,1.000000
0.002374,16.237487,15.000000,1.000000
0.002376,16.233627,15.000000,1.000000
0.002378,16.229761,15.000000,1.000000
0.002380,16.225890,15.000000,1.000000
0.002382,16.222014,15.000000,1.000000
0.002384,16.218132,15.000000,1.000000
0.002386,16.214244,15.000000,1.000000
0.002388,16.210351,15.000000,1.000000
0.002390,16.206452,15.000000,1.000000
