t_s,i_A,i_ref_A,active
0.006550,15.294957,15.000000,1.000000
0.006552,15.319754,15.000000,1.000000
0.006554,15.344564,15.000000,1.000000
0.006556,15.369386,15.000000,1.000000
0.006558,15.394221,15.000000,1.000000
0.006560,15.419070,15.000000,1.000000
0.006562,15.443931,15.000000,1.000000
0.006564,15.468806,15.000000,1.000000
0.006566,15.493694,15.000000,1.000000
0.006568,15.518595,15.000000,1.000000
0.006570,15.543509,15.000000,1.000000
0.006572,15.568437,15.000000,1.000000
0.006574,15.593378,15.000000,1.000000
0.006576,15.618333,15.000000,1.000000
0.006578,15.643302,15.000000,1.000000
0.006580,15.668284,15.000000,1.000000
0.006582,15.693281,15.000000,1.000000
0.006584,15.718291,15.000000,1.000000
0.006586,15.743315,15.000000,1.000000
0.006588,15.768353,15.000000,1.000000
0.006590,15.793405,15.000000,1.000000
0.006592,15.818471,15.000000,1.000000
0.006594,15.843552,15.000000,1.000000
0.006596,15.868647,15.000000,1.000000
0.006598,15.893756,15.000000,1.000000
0.006600,15.876217,15.000000,1.000000
0.006602,15.858714,15.000000,1.000000
0.006604,15.841249,15.000000,1.000000
0.006606,15.823821,15.000000,1.000000
0.006608,15.806431,15.000000,1.000000
0.006610,15.789077,15.000000,1.000000
0.006612,15.771760,15.000000,1.000000
0.006614,15.754479,15.000000,1.000000
0.006616,15.737236,15.000000,1.000000
0.006618,15.720029,15.000000,1.000000
0.006620,15.702859,15.000000,1.000000
0.006622,15.685726,15.000000,1.000000
0.006624,15.668629,15.000000,1.000000
0.006626,15.651568,15.000000,1.000000
0.006628,15.634544,15.000000,1.000000
0.006630,15.617556,15.000000,1.000000
0.006632,15.600605,15.000000,1.000000
0.006634,15.583689,15.000000,1.000000
0.006636,15.566810,15.000000,1.000000
0.006638,15.549967,15.000000,1.000000
0.006640,15.533160,15.000000,1.000000
0.006642,15.516389,15.000000,1.000000
0.006644,15.499653,15.000000,1.000000
0.006646,15.482954,15.000000,1.000000
0.006648,15.466290,15.000000,1.000000
0.006650,15.449662,15.000000,1.000000
0.006652,15.433069,15.000000,1.000000
0.006654,15.416512,15.000000,1.000000
0.006656,15.399990,15.000000,1.000000
0.006658,15.383504,15.000000,1.000000
0.006660,15.367053,15.000000,1.000000
0.006662,15.350638,15.000000,1.000000
0.006664,15.334258,15.000000,1.000000
0.006666,15.317912,15.000000,1.000000
0.006668,15.301602,15.000000,1.000000
0.006670,15.285327,15.000000,1.000000
0.006672,15.269087,15.000000,1.000000
0.006674,15.252882,15.000000,1.000000
0.006676,15.236711,15.000000,1.000000
0.006678,15.220575,15.000000,1.000000
0.006680,15.204474,15.000000,1.000000
0.006682,15.188408,15.000000,1.000000
0.006684,15.172376,15.000000,1.000000
0.006686,15.156379,15.000000,1.000000
0.006688,15.140416,15.000000,1.000000
0.006690,15.124487,15.000000,1.000000
0.006692,15.108593,15.000000,1.000000
0.006694,15.092733,15.000000,1.000000
0.006696,15.076907,15.000000,1.000000
0.006698,15.061115,15.000000,1.000000
0.006700,15.045357,15.000000,1.000000
0.006702,15.029633,15.000000,1.000000
0.006704,15.013944,15.000000,1.000000
0.006706,14.998287,15.000000,1.000000
0.006708,14.982665,15.000000,1.000000
0.006710,14.967076,15.000000,1.000000
0.006712,14.951521,15.000000,1.000000
0.006714,14.936000,15.000000,1.000000
0.006716,14.920512,15.000000,1.000000
0.006718,14.905058,15.000000,1.000000
0.006720,14.889636,15.000000,1.000000
0.006722,14.874249,15.000000,1.000000
0.006724,14.858894,15.000000,1.000000
0.006726,14.843573,15.000000,1.000000
0.006728,14.828284,15.000000,1.000000
0.006730,14.813029,15.000000,1.000000
0.006732,14.797807,15.000000,1.000000
0.006734,14.782618,15.000000,1.000000
0.006736,14.767461,15.000000,1.000000
0.006738,14.752337,15.000000,1.000000
0.006740,14.737246,15.000000,1.000000
0.006742,14.722188,15.000000,1.000000
0.006744,14.707162,15.000000,1.000000
0.006746,14.692169,15.000000,1.000000
0.006748,14.677208,15.000000,1.000000
0.006750,14.662280,15.000000,1.000000
0.006752,14.647384,15.000000,1.000000
0.006754,14.632520,15.000000,1.000000
0.006756,14.617689,15.000000,1.000000
0.006758,14.602889,15.000000,1.000000
0.006760,14.588122,15.000000,1.000000
0.006762,14.573387,15.000000,1.000000
0.006764,14.558683,15.000000,1.000000
0.006766,14.544012,15.000000,1.000000
0.006768,14.529372,15.000000,1.000000
0.006770,14.514764,15.000000,1.000000
0.006772,14.500188,15.000000,1.000000
0.006774,14.485643,15.000000,1.000000
0.006776,14.471130,15.000000,1.000000
0.006778,14.456649,15.000000,1.000000
0.006780,14.442199,15.000000,1.000000
0.006782,14.427780,15.000000,1.000000
0.006784,14.413392,15.000000,1.000000
0.006786,14.399036,15.000000,1.000000
0.006788,14.384711,15.000000,1.000000
0.006790,14.370417,15.000000,1.000000
0.006792,14.356154,15.000000,1.000000
0.006794,14.341922,15.000000,1.000000
0.006796,14.327721,15.000000,1.000000
0.006798,14.313551,15.000000,1.000000
0.006800,14.336886,15.000000,1.000000
0.006802,14.360237,15.000000,1.000000
0.006804,14.383605,15.000000,1.000000
0.006806,14.406989,15.000000,1.000000
0.006808,14.430390,15.000000,1.000000
0.006810,14.453808,15.000000,1.000000
0.006812,14.477244,15.000000,1.000000
0.006814,14.500696,15.000000,1.000000
0.006816,14.524165,15.000000,1.000000
0.006818,14.547651,15.000000,1.000000
0.006820,14.571155,15.000000,1.000000
0.006822,14.594676,15.000000,1.000000
0.006824,14.618215,15.000000,1.000000
0.006826,14.641771,15.000000,1.000000
0.006828,14.665344,15.000000,1.000000
0.006830,14.688935,15.000000,1.000000
0.006832,14.712544,15.000000,1.000000
0.006834,14.736171,15.000000,1.000000
0.006836,14.759816,15.000000,1.000000
0.006838,14.783478,15.000000,1.000000
0.006840,14.807159,15.000000,1.000000
0.006842,14.830857,15.000000,1.000000
0.006844,14.854574,15.000000,1.000000
0.006846,14.878310,15.000000,1.000000
0.006848,14.902063,15.000000,1.000000
0.006850,14.925835,15.000000,1.000000
0.006852,14.949626,15.000000,1.000000
0.006854,14.973435,15.000000,1.000000
0.006856,14.997263,15.000000,1.000000
0.006858,15.021109,15.000000,1.000000
0.006860,15.044975,15.000000,1.000000
0.006862,15.068859,15.000000,1.000000
0.006864,15.092763,15.000000,1.000000
0.006866,15.116685,15.000000,1.000000
0.006868,15.140627,15.000000,1.000000
0.006870,15.164588,15.000000,1.000000
0.006872,15.188568,15.000000,1.000000
0.006874,15.212567,15.000000,1.000000
0.006876,15.236587,15.000000,1.000000
0.006878,15.260625,15.000000,1.000000
0.006880,15.284684,15.000000,1.000000
0.006882,15.308762,15.000000,1.000000
0.006884,15.332860,15.000000,1.000000
0.006886,15.356977,15.000000,1.000000
0.006888,15.381115,15.000000,1.000000
0.006890,15.405273,15.000000,1.000000
0.006892,15.429451,15.000000,1.000000
0.006894,15.453649,15.000000,1.000000
0.006896,15.477868,15.000000,1.000000
0.006898,15.502107,15.000000,1.000000
0.006900,15.487114,15.000000,1.000000
0.006902,15.472155,15.000000,1.000000
0.006904,15.457228,15.000000,1.000000
0.006906,15.442334,15.000000,1.000000
0.006908,15.427472,15.000000,1.000000
0.006910,15.412644,15.000000,1.000000
0.006912,15.397848,15.000000,1.000000
0.006914,15.383084,15.000000,1.000000
0.006916,15.368353,15.000000,1.000000
0.006918,15.353654,15.000000,1.000000
0.006920,15.338987,15.000000,1.000000
0.006922,15.324353,15.000000,1.000000
0.006924,15.309750,15.000000,1.000000
0.006926,15.295180,15.000000,1.000000
0.006928,15.280642,15.000000,1.000000
0.006930,15.266136,15.000000,1.000000
0.006932,15.251661,15.000000,1.000000
0.006934,15.237219,15.000000,1.000000
0.006936,15.222808,15.000000,1.000000
0.006938,15.208429,15.000000,1.000000
0.006940,15.194081,15.000000,1.000000
0.006942,15.179765,15.000000,1.000000
0.006944,15.165481,15.000000,1.000000
0.006946,15.151227,15.000000,1.000000
0.006948,15.137006,15.000000,1.000000
0.006950,15.122815,15.000000,1.000000
0.006952,15.108656,15.000000,1.000000
0.006954,15.094528,15.000000,1.000000
0.006956,15.080430,15.000000,1.000000
0.006958,15.066364,15.000000,1.000000
0.006960,15.052329,15.000000,1.000000
0.006962,15.038325,15.000000,1.000000
0.006964,15.024351,15.000000,1.000000
0.006966,15.010408,15.000000,1.000000
0.006968,14.996496,15.000000,1.000000
0.006970,14.982615,15.000000,1.000000
0.006972,14.968764,15.000000,1.000000
0.006974,14.954943,15.000000,1.000000
0.006976,14.941153,15.000000,1.000000
0.006978,14.927393,15.000000,1.000000
0.006980,14.913664,15.000000,1.000000
0.006982,14.899965,15.000000,1.000000
0.006984,14.886296,15.000000,1.000000
0.006986,14.872657,15.000000,1.000000
0.006988,14.859048,15.000000,1.000000
0.006990,14.845469,15.000000,1.000000
0.006992,14.831919,15.000000,1.000000
0.006994,14.818400,15.000000,1.000000
0.006996,14.804910,15.000000,1.000000
0.006998,14.791450,15.000000,1.000000
0.007000,14.815000,15.000000,1.000000
0.007002,14.838570,15.000000,1.000000
0.007004,14.862162,15.000000,1.000000
0.007006,14.885775,15.000000,1.000000
0.007008,14.909410,15.000000,1.000000
0.007010,14.933066,15.000000,1.000000
0.007012,14.956744,15.000000,1.000000
0.007014,14.980444,15.000000,1.000000
0.007016,15.004166,15.000000,1.000000
0.007018,15.027909,15.000000,1.000000
0.007020,15.051675,15.000000,1.000000
0.007022,15.075463,15.000000,1.000000
0.007024,15.099273,15.000000,1.000000
0.007026,15.123106,15.000000,1.000000
0.007028,15.146960,15.000000,1.000000
0.007030,15.170838,15.000000,1.000000
0.007032,15.194738,15.000000,1.000000
0.007034,15.218660,15.000000,1.000000
0.007036,15.242605,15.000000,1.000000
0.007038,15.266573,15.000000,1.000000
0.007040,15.290564,15.000000,1.000000
0.007042,15.314578,15.000000,1.000000
0.007044,15.338615,15.000000,1.000000
0.007046,15.362675,15.000000,1.000000
0.007048,15.386759,15.000000,1.000000
0.007050,15.410866,15.000000,1.000000
0.007052,15.434996,15.000000,1.000000
0.007054,15.459150,15.000000,1.000000
0.007056,15.483327,15.000000,1.000000
0.007058,15.507528,15.000000,1.000000
0.007060,15.531753,15.000000,1.000000
0.007062,15.556001,15.000000,1.000000
0.007064,15.580274,15.000000,1.000000
0.007066,15.604570,15.000000,1.000000
0.007068,15.628891,15.000000,1.000000
0.007070,15.653236,15.000000,1.000000
0.007072,15.677605,15.000000,1.000000
0.007074,15.701999,15.000000,1.000000
0.007076,15.726417,15.000000,1.000000
0.007078,15.750860,15.000000,1.000000
0.007080,15.775327,15.000000,1.000000
0.007082,15.799819,15.000000,1.000000
0.007084,15.824336,15.000000,1.000000
0.007086,15.848878,15.000000,1.000000
0.007088,15.873445,15.000000,1.000000
0.007090,15.898037,15.000000,1.000000
0.007092,15.922654,15.000000,1.000000
0.007094,15.947297,15.000000,1.000000
0.007096,15.971964,15.000000,1.000000
0.007098,15.996658,15.000000,1.000000
0.007100,15.982494,15.000000,1.000000
0.007102,15.968361,15.000000,1.000000
0.007104,15.954260,15.000000,1.000000
0.007106,15.940190,15.000000,1.000000
0.007108,15.926151,15.000000,1.000000
0.007110,15.912144,15.000000,1.000000
0.007112,15.898167,15.000000,1.000000
0.007114,15.884221,15.000000,1.000000
0.007116,15.870306,15.000000,1.000000
0.007118,15.856422,15.000000,1.000000
0.007120,15.842569,15.000000,1.000000
0.007122,15.828747,15.000000,1.000000
0.007124,15.814955,15.000000,1.000000
0.007126,15.801194,15.000000,1.000000
0.007128,15.787463,15.000000,1.000000
0.007130,15.773762,15.000000,1.000000
0.007132,15.760092,15.000000,1.000000
0.007134,15.746453,15.000000,1.000000
0.007136,15.732843,15.000000,1.000000
0.007138,15.719264,15.000000,1.000000
0.007140,15.705715,15.000000,1.000000
0.007142,15.692196,15.000000,1.000000
0.007144,15.678706,15.000000,1.000000
0.007146,15.665247,15.000000,1.000000
0.007148,15.651818,15.000000,1.000000
0.007150,15.638418,15.000000,1.000000
0.007152,15.625048,15.000000,1.000000
0.007154,15.611707,15.000000,1.000000
0.007156,15.598397,15.000000,1.000000
0.007158,15.585115,15.000000,1.000000
0.007160,15.571863,15.000000,1.000000
0.007162,15.558641,15.000000,1.000000
0.007164,15.545447,15.000000,1.000000
0.007166,15.532283,15.000000,1.000000
0.007168,15.519149,15.000000,1.000000
0.007170,15.506043,15.000000,1.000000
0.007172,15.492966,15.000000,1.000000
0.007174,15.479918,15.000000,1.000000
0.007176,15.466900,15.000000,1.000000
0.007178,15.453910,15.000000,1.000000
0.007180,15.440949,15.000000,1.000000
0.007182,15.428016,15.000000,1.000000
0.007184,15.415112,15.000000,1.000000
0.007186,15.402237,15.000000,1.000000
0.007188,15.389390,15.000000,1.000000
0.007190,15.376572,15.000000,1.000000
0.007192,15.363782,15.000000,1.000000
0.007194,15.351021,15.000000,1.000000
0.007196,15.338287,15.000000,1.000000
0.007198,15.325582,15.000000,1.000000
0.007200,15.312905,15.000000,1.000000
0.007202,15.300257,15.000000,1.000000
0.007204,15.287636,15.000000,1.000000
0.007206,15.275043,15.000000,1.000000
0.007208,15.262478,15.000000,1.000000
0.007210,15.249941,15.000000,1.000000
0.007212,15.237431,15.000000,1.000000
0.007214,15.224950,15.000000,1.000000
0.007216,15.212495,15.000000,1.000000
0.007218,15.200069,15.000000,1.000000
0.007220,15.187670,15.000000,1.000000
0.007222,15.175298,15.000000,1.000000
0.007224,15.162954,15.000000,1.000000
0.007226,15.150637,15.000000,1.000000
0.007228,15.138348,15.000000,1.000000
0.007230,15.126085,15.000000,1.000000
0.007232,15.113850,15.000000,1.000000
0.007234,15.101642,15.000000,1.000000
0.007236,15.089461,15.000000,1.000000
0.007238,15.077307,15.000000,1.000000
0.007240,15.065179,15.000000,1.000000
0.007242,15.053079,15.000000,1.000000
0.007244,15.041005,15.000000,1.000000
0.007246,15.028958,15.000000,1.000000
0.007248,15.016938,15.000000,1.000000
0.007250,15.004944,15.000000,1.000000
0.007252,14.992977,15.000000,1.000000
0.007254,14.981036,15.000000,1.000000
0.007256,14.969122,15.000000,1.000000
0.007258,14.957234,15.000000,1.000000
0.007260,14.945372,15.000000,1.000000
0.007262,14.933536,15.000000,1.000000
0.007264,14.921727,15.000000,1.000000
0.007266,14.909944,15.000000,1.000000
0.007268,14.898187,15.000000,1.000000
0.007270,14.886455,15.000000,1.000000
0.007272,14.874750,15.000000,1.000000
0.007274,14.863071,15.000000,1.000000
0.007276,14.851417,15.000000,1.000000
0.007278,14.839789,15.000000,1.000000
0.007280,14.828187,15.000000,1.000000
0.007282,14.816611,15.000000,1.000000
0.007284,14.805060,15.000000,1.000000
0.007286,14.793534,15.000000,1.000000
0.007288,14.782034,15.000000,1.000000
0.007290,14.770560,15.000000,1.000000
0.007292,14.759110,15.000000,1.000000
0.007294,14.747687,15.000000,1.000000
0.007296,14.736288,15.000000,1.000000
0.007298,14.724914,15.000000,1.000000
0.007300,14.748491,15.000000,1.000000
0.007302,14.772094,15.000000,1.000000
0.007304,14.795724,15.000000,1.000000
0.007306,14.819381,15.000000,1.000000
0.007308,14.843064,15.000000,1.000000
0.007310,14.866775,15.000000,1.000000
0.007312,14.890513,15.000000,1.000000
0.007314,14.914278,15.000000,1.000000
0.007316,14.938070,15.000000,1.000000
0.007318,14.961889,15.000000,1.000000
0.007320,14.985737,15.000000,1.000000
0.007322,15.009611,15.000000,1.000000
0.007324,15.033513,15.000000,1.000000
0.007326,15.057444,15.000000,1.000000
0.007328,15.081401,15.000000,1.000000
0.007330,15.105387,15.000000,1.000000
0.007332,15.129401,15.000000,1.000000
0.007334,15.153443,15.000000,1.000000
0.007336,15.177513,15.000000,1.000000
0.007338,15.201612,15.000000,1.000000
0.007340,15.225738,15.000000,1.000000
0.007342,15.249894,15.000000,1.000000
0.007344,15.274078,15.000000,1.000000
0.007346,15.298290,15.000000,1.000000
0.007348,15.322532,15.000000,1.000000
0.007350,15.346802,15.000000,1.000000
0.007352,15.371101,15.000000,1.000000
0.007354,15.395430,15.000000,1.000000
0.007356,15.419787,15.000000,1.000000
0.007358,15.444174,15.000000,1.000000
0.007360,15.468590,15.000000,1.000000
0.007362,15.493035,15.000000,1.000000
0.007364,15.517510,15.000000,1.000000
0.007366,15.542015,15.000000,1.000000
0.007368,15.566549,15.000000,1.000000
0.007370,15.591114,15.000000,1.000000
0.007372,15.615708,15.000000,1.000000
0.007374,15.640332,15.000000,1.000000
0.007376,15.664986,15.000000,1.000000
0.007378,15.689671,15.000000,1.000000
0.007380,15.714385,15.000000,1.000000
0.007382,15.739131,15.000000,1.000000
0.007384,15.763906,15.000000,1.000000
0.007386,15.788713,15.000000,1.000000
0.007388,15.813550,15.000000,1.000000
0.007390,15.838418,15.000000,1.000000
0.007392,15.863317,15.000000,1.000000
0.007394,15.888246,15.000000,1.000000
0.007396,15.913207,15.000000,1.000000
0.007398,15.938199,15.000000,1.000000
0.007400,15.926281,15.000000,1.000000
0.007402,15.914388,15.000000,1.000000
0.007404,15.902523,15.000000,1.000000
0.007406,15.890683,15.000000,1.000000
0.007408,15.878870,15.000000,1.000000
0.007410,15.867083,15.000000,1.000000
0.007412,15.855322,15.000000,1.000000
0.007414,15.843587,15.000000,1.000000
0.007416,15.831878,15.000000,1.000000
0.007418,15.820195,15.000000,1.000000
0.007420,15.808538,15.000000,1.000000
0.007422,15.796906,15.000000,1.000000
0.007424,15.785301,15.000000,1.000000
0.007426,15.773721,15.000000,1.000000
0.007428,15.762167,15.000000,1.000000
0.007430,15.750638,15.000000,1.000000
0.007432,15.739135,15.000000,1.000000
0.007434,15.727658,15.000000,1.000000
0.007436,15.716206,15.000000,1.000000
0.007438,15.704779,15.000000,1.000000
0.007440,15.693377,15.000000,1.000000
0.007442,15.682001,15.000000,1.000000
0.007444,15.670650,15.000000,1.000000
0.007446,15.659324,15.000000,1.000000
0.007448,15.648023,15.000000,1.000000
0.007450,15.636747,15.000000,1.000000
0.007452,15.625496,15.000000,1.000000
0.007454,15.614270,15.000000,1.000000
0.007456,15.603069,15.000000,1.000000
0.007458,15.591892,15.000000,1.000000
0.007460,15.580741,15.000000,1.000000
0.007462,15.569614,15.000000,1.000000
0.007464,15.558511,15.000000,1.000000
0.007466,15.547433,15.000000,1.000000
0.007468,15.536380,15.000000,1.000000
0.007470,15.525351,15.000000,1.000000
0.007472,15.514346,15.000000,1.000000
0.007474,15.503366,15.000000,1.000000
0.007476,15.492410,15.000000,1.000000
0.007478,15.481478,15.000000,1.000000
0.007480,15.470570,15.000000,1.000000
0.007482,15.459686,15.000000,1.000000
0.007484,15.448827,15.000000,1.000000
0.007486,15.437991,15.000000,1.000000
0.007488,15.427179,15.000000,1.000000
0.007490,15.416392,15.000000,1.000000
0.007492,15.405628,15.000000,1.000000
0.007494,15.394887,15.000000,1.000000
0.007496,15.384171,15.000000,1.000000
0.007498,15.373478,15.000000,1.000000
0.007500,15.362809,15.000000,1.000000
0.007502,15.352163,15.000000,1.000000
0.007504,15.341541,15.000000,1.000000
0.007506,15.330942,15.000000,1.000000
0.007508,15.320366,15.000000,1.000000
0.007510,15.309814,15.000000,1.000000
0.007512,15.299285,15.000000,1.000000
0.007514,15.288780,15.000000,1.000000
0.007516,15.278297,15.000000,1.000000
0.007518,15.267838,15.000000,1.000000
0.007520,15.257401,15.000000,1.000000
